cost_center_id,gl_account_id,month_id,true_spend,actual,variance,variance_pct
32,5,33,41968.735003988724,41688.57828606868,-6943.373503141949,-14.2774
32,5,34,57026.17967439534,54014.69074031402,5382.738951103391,11.0683
32,5,35,46949.719253516596,48965.01133769235,333.0595484817168,0.6849
32,5,36,46058.55349198809,46236.78664429379,-2395.165144916842,-4.9251
32,5,37,50704.727402881064,49775.49262070248,1143.540831491846,2.3514
32,5,38,47268.92773548932,47956.08766896767,-675.8641202429571,-1.3898
32,5,39,45221.57703805919,45631.04717754522,-3000.9046116654135,-6.1706
32,5,40,48620.71792177112,47940.88974502873,-691.0620441818974,-1.421
32,5,41,41579.948964969364,42988.10275632971,-5643.84903288092,-11.6052
32,5,42,42559.71910170113,42363.76507435478,-6268.186714855852,-12.889
32,5,43,43913.68416929119,43642.89115577318,-4989.060633437453,-10.2588
32,5,44,49317.76206569854,48236.94648641707,-395.00530279355735,-0.8122
32,5,45,41813.6204507505,43314.448773740114,-5317.503015470516,-10.9342
32,5,46,46441.27042538973,45515.74043046188,-3116.2113587487474,-6.4077
32,5,47,52271.13358175145,51105.16095047911,2473.2091612684817,5.0856
32,5,48,49591.149548840905,50127.14635542302,1495.1945662123908,3.0745
32,5,49,47296.11148687438,47755.11909926769,-876.8326899429376,-1.803
32,5,50,44474.42201908725,45038.75991264468,-3593.19187656595,-7.3885
32,5,51,47851.65595478888,47176.20916764856,-1455.7426215620726,-2.9934
32,5,52,43582.483402410246,44436.31791288597,-4195.63387632466,-8.6273
32,5,53,52550.10531808989,50756.58093495396,2124.6291457433326,4.3688
32,5,54,50511.46938583765,50919.1965722881,2287.244783077469,4.7032
32,5,55,45021.97936050812,46119.87736557403,-2512.074423636601,-5.1655
32,5,56,46912.883054869606,46534.70231599731,-2097.24947321332,-4.3125
32,5,57,49449.06812825813,48941.831113580425,309.87932436979463,0.6372
32,5,58,47312.83854836289,47740.08446434194,-891.86732486869,-1.8339
32,5,59,51533.79059860494,50689.60018855653,2057.648399345897,4.2311
32,5,60,41494.86095123928,43502.64688071241,-5129.304908498219,-10.5472
32,6,1,28310.92990150014,24044.849541754462,17064.321438982734,244.456
32,6,2,7033.780907592773,11289.210706374248,4308.682603602519,61.7243
32,6,3,5750.254040310752,6006.959413767157,-973.5686890045727,-13.9469
32,6,4,6391.9883007945855,6263.641448697819,-716.88665407391,-10.2698
32,6,5,6095.660267100986,6154.925873839707,-825.6022289320226,-11.8272
32,6,6,5346.754283141239,5496.535479933189,-1483.9926228385402,-21.259
32,6,7,7894.453715886459,7384.913829337415,404.3857265656861,5.7931
32,6,8,7684.8923191439135,7726.804598492423,746.2764957206937,10.6908
32,6,9,5661.780372957117,6066.402762194477,-914.1253405772522,-13.0954
32,6,10,5290.474711724092,5364.735843970698,-1615.7922588010315,-23.1471
32,6,11,7598.412501762068,7136.824943754473,156.29684098274356,2.239
32,6,12,7290.141409434613,7351.795627900105,371.2675251283754,5.3186
32,6,13,6437.039518945739,6607.659897043514,-372.8682057282149,-5.3415
32,6,14,6109.05272525005,6174.650083989188,-805.8780187825414,-11.5447
32,6,15,9580.574033138433,8886.269771560757,1905.7416687890282,27.3008
32,6,16,6074.012942059552,6775.325160275328,-205.2029424964012,-2.9396
32,6,17,5996.8817500904515,6012.307988484272,-968.2201142874574,-13.8703
32,6,18,6803.27450779593,6641.995956254835,-338.5321465168945,-4.8497
32,6,19,5819.5450654157,6016.2909538917465,-964.2371488799827,-13.8132
32,6,20,7244.954342193937,6959.87248683829,-20.65561593343955,-0.2959
32,6,21,6150.4708812082745,6369.367573405408,-611.1605293663215,-8.7552
32,6,22,6603.356034928739,6512.7790041846465,-467.7490985870827,-6.7008
32,6,23,8676.47153086,8261.848431673749,1281.3203289020194,18.3556
32,6,24,5691.737241390914,6288.684099284732,-691.8440034869973,-9.9111
32,6,25,4688.32713279239,4889.009154512095,-2091.5189482596343,-29.9622
32,6,26,6737.010576268584,6327.273887573347,-653.2542151983826,-9.3582
32,6,27,6247.075336298132,6345.062384292223,-635.465718479506,-9.1034
32,6,28,7344.568570353093,7125.069923542102,144.5418207703724,2.0706
32,6,29,7873.242364323256,7767.507605529224,786.9795027574946,11.2739
32,6,30,11931.680613326474,11119.992963525832,4139.464860754103,59.3002
32,6,31,6385.795824199221,7494.972782024673,514.4446792529434,7.3697
32,6,32,6583.81791489609,6544.213496756716,-436.31460601501294,-6.2505
32,6,33,7399.426564173074,7236.304834317678,255.77673154594868,3.6641
32,6,34,6951.232513280769,7040.871323459231,60.34322068750134,0.8645
32,6,35,7170.24345702854,7126.441268278987,145.91316550725787,2.0903
32,6,36,6001.526880009223,6235.270195413086,-745.257907358643,-10.6762
32,6,37,6962.305964446686,6770.150147559194,-210.3779552125352,-3.0138
32,6,38,7485.513698267806,7380.872151503582,400.34404873185304,5.7352
32,6,39,7823.407981136689,7755.8291245629125,775.3010217911833,11.1066
32,6,40,7911.88784008466,7894.191868295065,913.6637655233362,13.0887
32,6,41,6503.213760671911,6784.9485765544605,-195.57952621726872,-2.8018
32,6,42,6741.636813898202,6693.952203252944,-286.57589951878526,-4.1054
32,6,43,6326.384714187476,6409.4351341296215,-571.0929686421077,-8.1812
32,6,44,7698.911316174481,7424.40599577708,443.8778930053504,6.3588
32,6,45,5788.689274426919,6170.733682776431,-809.7944199952981,-11.6008
32,6,46,7897.62118547501,7475.834803265392,495.3067004936629,7.0955
32,6,47,6781.448786716421,7004.683266468139,24.155163696409545,0.346
32,6,48,8172.357717723724,7894.175931522264,913.6478287505352,13.0885
32,6,49,7365.8925126991035,7527.185553704028,546.6574509322991,7.8312
32,6,50,6538.219213550525,6703.753873380241,-276.774229391488,-3.9649
32,6,51,7738.984513820179,7498.831453766248,518.303350994519,7.425
32,6,52,6600.550792380262,6828.237536668245,-152.2905661034838,-2.1816
32,6,53,7733.551432717896,7506.95130465037,526.4232018786406,7.5413
32,6,54,7741.781011569291,7740.135095799013,759.6069930272834,10.8818
32,6,55,7062.991585161432,7198.749470443005,218.2213676712754,3.1261
32,6,56,6639.07559642645,6723.858794173448,-256.66930859828153,-3.6769
32,6,57,6343.24773204839,6402.413304924003,-578.1147978477265,-8.2818
32,6,58,6744.03126903587,6663.874561638374,-316.65354113335525,-4.5362
32,6,59,6929.983702316032,6892.79321566,-87.73488711172922,-1.2569
32,6,60,8486.40404804351,8175.119978898015,1194.5918761262856,17.1132
32,7,1,1790.3817572558344,1767.8582380807277,90.09407670042674,5.3699
32,7,2,1567.7305280680598,1612.2607739056148,-65.50338747468618,-3.9042
32,7,3,1557.170357961813,1559.2823919830626,-118.4817693972384,-7.0619
32,7,4,1519.862724684373,1527.3242513398611,-150.43991004043983,-8.9667
32,7,5,1553.3374597649336,1546.6425127488214,-131.1216486314795,-7.8153
32,7,6,1361.4260577286843,1399.8083381359343,-277.9558232443667,-16.567
32,7,7,1415.569928220464,1404.7411541221081,-273.0230072581928,-16.273
32,7,8,1323.1560541233084,1341.6388289427396,-336.1253324375614,-20.0341
32,7,9,2052.2006633868905,1906.3917415341743,228.6275801538734,13.6269
32,7,10,1893.9725019478847,1925.618134235686,247.8539728553851,14.7729
32,7,11,1802.0082277114007,1820.4010825586977,142.63692117839673,8.5016
32,7,12,2946.728052679499,2717.7840876858795,1040.0199263055786,61.9884
32,7,13,2003.6962310770455,2192.3025953975366,514.5384340172357,30.6681
32,7,14,2132.0199026500445,2106.355168335445,428.59100695514394,25.5454
32,7,15,2892.0854621208896,2740.0723502267206,1062.3081888464196,63.3169
32,7,16,1844.398326646554,2053.935753741421,376.17159236112025,22.421
32,7,17,2037.2242052490215,1998.6590295285282,320.89486814822726,19.1263
32,7,18,1770.4907816546884,1823.8374663735551,146.07330499325417,8.7064
32,7,19,1203.932810709998,1317.2444048989362,-360.51975648136477,-21.4881
32,7,20,1699.0583468663224,1600.0332396350577,-77.73092174524322,-4.633
32,7,21,1585.7094035769367,1608.379192234814,-69.38496914548705,-4.1356
32,7,22,1216.63207366868,1290.4475396503315,-387.3166217299695,-23.0853
32,7,23,1384.4595962684512,1350.894091748497,-326.870069631804,-19.4825
32,7,24,1348.8259780475955,1355.9527016917668,-321.8114596885341,-19.181
32,7,25,2548.7078920354274,2308.7315092378612,630.9673478575603,37.6076
32,7,26,1832.2240325884416,1975.5208044778387,297.7566430975378,17.7472
32,7,27,1661.467325977517,1695.6186672997019,17.854505919400935,1.0642
32,7,28,1436.0851418749546,1481.1615786954671,-196.6025826848338,-11.7181
32,7,29,1196.212446081847,1244.1869852404686,-433.5771761398323,-25.8426
32,7,30,1931.3281110063501,1784.3049780214496,106.5408166411487,6.3502
32,7,31,2100.673912339948,2066.8047520732284,389.0405906929275,23.188
32,7,32,1944.9525269275857,1976.0968040100583,298.3326426297574,17.7816
32,7,33,1534.7786743092563,1616.8134448329224,-60.95071654737853,-3.6329
32,7,34,1478.7102745113266,1489.9239544709126,-187.84020690938837,-11.1959
32,7,35,1158.8272773520798,1222.8038767839294,-454.9602845963716,-27.1171
32,7,36,1722.6326131646877,1609.8715460021663,-67.89261537813468,-4.0466
32,7,37,982.2145135513425,1130.2981334740116,-547.4660279062894,-32.6307
32,7,38,2165.9822188156745,1929.2286777628083,251.46451638250733,14.9881
32,7,39,1519.6463555118237,1648.913528172594,-28.850633207707006,-1.7196
32,7,40,1867.0484191046319,1797.5680063860702,119.80384500576929,7.1407
32,7,41,1861.2095336230977,1862.3773107194047,184.61314933910376,11.0035
32,7,42,1745.0371009154028,1768.271587456942,90.50742607664097,5.3945
32,7,43,1596.6525980901508,1626.3294986552012,-51.43466272509977,-3.0657
32,7,44,1778.849231113858,1742.4099045091166,64.64574312881564,3.8531
32,7,45,2904.8122334631817,2679.6196329933173,1001.8554716130163,59.7137
32,7,46,1485.4704402526104,1769.3387988947247,91.57463751442378,5.4581
32,7,47,2835.749365879083,2565.693580753789,887.9294193734879,52.9234
32,7,48,2019.8130690403184,2183.0003284080713,505.2361670277703,30.1137
32,7,49,1371.2476234416358,1500.9607125613725,-176.80344881892847,-10.538
32,7,50,1934.8947333478386,1822.1653113665982,144.40114998629724,8.6068
32,7,51,1383.8079534684164,1494.0253094443008,-183.73885193600017,-10.9514
32,7,52,1237.8627548542831,1267.0517945771098,-410.7123668031911,-24.4797
32,7,53,1741.1113913357945,1640.4616640394922,-37.30249734080871,-2.2233
32,7,54,1955.2087369273793,1912.3892678090624,234.62510642876146,13.9844
32,7,55,1797.485424157597,1829.0300867115536,151.26592533125267,9.0159
32,7,56,1504.9546915701758,1563.4608380876602,-114.3033232926407,-6.8128
32,7,57,3626.6140286512464,3202.2821612350326,1524.5179998547317,90.866
32,7,58,1292.3568010355789,1759.2082465587123,81.44408517841134,4.8543
32,7,59,1475.466552009197,1438.8446018144734,-238.9195595658275,-14.2404
32,7,60,2878.3281065678175,2597.7557956560936,919.9916342757926,54.8344
32,8,1,5961.007493250586,6145.894206214846,-739.5468518570406,-10.7407
32,8,2,7273.740062501658,7011.193548651444,125.75249057955716,1.8264
32,8,3,7461.133365765867,7423.654705113026,538.2136470411388,7.8167
32,8,4,7199.709539991848,7251.994305146653,366.55324707476575,5.3236
32,8,5,7896.417182263464,7757.075653809142,871.634595737255,12.6591
32,8,6,8258.240878214856,8185.876139024578,1300.4350809526914,18.8867
32,8,7,6906.822061787118,7177.105825072666,291.66476700077965,4.236
32,8,8,7102.787251462005,7063.594213527028,178.15315545514113,2.5874
32,8,9,8597.121721599879,8298.254827572304,1412.813769500417,20.5189
32,8,10,7074.005822957694,7378.629002686132,493.18794461424477,7.1628
32,8,11,9858.125685370847,9301.301712888217,2415.8606548163298,35.0865
32,8,12,4424.206745117392,5510.990533168083,-1374.4505249038039,-19.9617
32,8,13,17996.21533059585,15281.813613500159,8396.372555428272,121.9439
32,8,14,6773.769619580366,9018.258761783463,2132.8177037115765,30.9758
32,8,15,3915.9227455205987,4487.492120332552,-2397.9489377393347,-34.8264
32,8,16,4988.375832670818,4773.885215240774,-2111.5558428311124,-30.667
32,8,17,5500.995650140218,5398.471686646338,-1486.969371425549,-21.5958
32,8,18,2077.872541396468,2762.497163145218,-4122.943894926669,-59.8792
32,8,19,6340.887495656477,5488.284504804476,-1397.1565532674113,-20.2915
32,8,20,6243.869208625979,6263.272866032079,-622.1681920398078,-9.036
32,8,21,11798.281037087434,10687.398671395142,3801.957613323255,55.2173
32,8,22,8388.804536596344,9070.699836694563,2185.258778622676,31.7374
32,8,23,5301.3810601539935,5918.8657554424635,-966.5753026294233,-14.038
32,8,24,6094.70132358515,5936.037270898919,-949.4037871729679,-13.7886
32,8,25,6514.364487352029,6430.431854598653,-455.00920347323336,-6.6083
32,8,26,6621.045474252763,6599.709276872616,-285.7317811992707,-4.1498
32,8,27,3371.6973897197395,4021.5670066263447,-2863.874051445542,-41.5932
32,8,28,9808.09723458674,8520.81726561334,1635.3762075414525,23.7512
32,8,29,10509.574320928537,10369.278903660179,3483.837845588292,50.5972
32,8,30,5691.415831286392,6655.047529214822,-230.39352885706467,-3.3461
32,8,31,9098.861906964003,8417.372691828481,1531.9316337565942,22.2489
32,8,32,11951.115178898419,11380.664524511536,4495.223466439649,65.2859
32,8,33,5990.638749804908,7182.734035623611,297.2929775517241,4.3177
32,8,34,5427.455955256311,5540.092514166031,-1345.3485439058559,-19.539
32,8,35,3747.4097244571562,4083.4189706169877,-2802.022087454899,-40.6949
32,8,36,5652.12058807656,5271.17841535268,-1614.2626427192072,-23.4446
32,8,37,7518.241107952109,7145.017003976999,259.57594590511235,3.7699
32,8,38,6009.135214744893,6310.9563933863365,-574.4846646855503,-8.3435
32,8,39,6581.729514136978,6467.210654258561,-418.2304038133261,-6.0741
32,8,40,5760.55783945686,5924.792174392884,-960.6488836790031,-13.9519
32,8,41,9605.78612973679,8836.740471680805,1951.2994136089183,28.3395
32,8,42,6851.259189134814,7402.164577255209,516.7235191833224,7.5046
32,8,43,4742.452126361465,5164.213538916136,-1721.227519155751,-24.9981
32,8,44,6990.194868189482,6540.64631982388,-344.794738248007,-5.0076
32,8,45,5545.023919976367,5834.058109618991,-1051.382948452896,-15.2697
32,8,46,8669.12799757795,8044.307182057635,1158.8661239857483,16.8307
32,8,47,6508.152827424162,6940.34786145492,54.90680338303355,0.7974
32,8,48,6737.854903004005,6691.914487888036,-193.5265701838507,-2.8107
32,8,49,6650.458505610369,6667.937785089096,-217.5032729827908,-3.1589
32,8,50,7776.8224195004195,7551.54963672241,666.1085786505228,9.6742
32,8,51,8622.369851696905,8453.260365257609,1567.8193071857222,22.7701
32,8,52,8115.526568850755,8216.895225419985,1331.454167348098,19.3372
32,8,53,7535.395596973982,7651.421791349337,765.9807332774499,11.1246
32,8,54,5228.8657400160855,5690.171711407665,-1195.2693466642222,-17.3594
32,8,55,6650.423128101089,6366.111650484088,-519.3294075877984,-7.5424
32,8,56,6033.964057756216,6157.25587182519,-728.1851862466965,-10.5757
32,8,57,7577.369589946679,7268.688483508587,383.2474254366998,5.5661
32,8,58,5331.590648045843,5780.74643642601,-1104.6946216458764,-16.0439
32,8,59,5390.568903254999,5378.773252213168,-1506.6678058587186,-21.8819
32,8,60,7788.799866614379,7309.153673942504,423.7126158706169,6.1537
32,9,1,2872.0789318968973,2988.656688642991,-466.31102698437417,-13.4968
32,9,2,3498.4996345957375,3373.2154940559694,-81.7522215713957,-2.3662
32,9,3,3427.587822438459,3441.770184869915,-13.197530757450295,-0.382
32,9,4,3223.656613770751,3264.4428555042928,-190.52486012307236,-5.5145
32,9,5,3236.9294801823835,3234.2749069000574,-220.6928087273077,-6.3877
32,9,6,3192.686829816632,3201.5353598897827,-253.43235573758238,-7.3353
32,9,7,3852.944953683309,3720.8933289099737,265.92561328260854,7.6969
32,9,8,3768.4858846508832,3785.3776984573688,330.4099828300036,9.5633
32,9,9,3977.8892254754346,3936.008557310525,481.04084168315967,13.9232
32,9,10,3275.9262007618827,3416.318805704593,-38.64890992277196,-1.1186
32,9,11,3610.2722185178295,3543.4030149666405,88.43529933927539,2.5597
32,9,12,3384.3365097420424,3429.5236514972003,-25.44406413016486,-0.7364
32,9,13,3831.5721077691055,3742.124988163693,287.15727253632804,8.3114
32,9,14,3955.724862268786,3930.89431136885,475.926595741485,13.7751
32,9,15,4289.904322520917,4223.068430470491,768.1007148431258,22.2318
32,9,16,3445.9876615594685,3614.7709937517584,159.80327812439327,4.6253
32,9,17,3553.8358428118154,3532.2662065613463,77.29849093398116,2.2373
32,9,18,3451.3732443686113,3471.8657640572524,16.89804842988724,0.4891
32,9,19,3503.445321297578,3493.0309059117853,38.063190284420216,1.1017
32,9,20,4084.020415243871,3967.905396454613,512.9376808272477,14.8464
32,9,21,2963.5079279688466,3187.6104254238517,-267.35729020351346,-7.7383
32,9,22,3248.6396026860075,3191.6132677425753,-263.3544478847898,-7.6225
32,9,23,3439.201343710566,3401.0889955056546,-53.87872012171056,-1.5595
32,9,24,3066.7468057187157,3141.2377133170858,-313.73000231027936,-9.0805
32,9,25,3344.467364812596,3288.92325299382,-166.0444626335452,-4.806
32,9,26,3643.183236873295,3583.4400624611553,128.4723468337902,3.7185
32,9,27,3387.9334258334056,3438.9833880413835,-15.984327585981646,-0.4626
32,9,28,3370.4395420891838,3373.9383188380284,-81.02939678933672,-2.3453
32,9,29,3718.904614656627,3649.2116001431386,194.24388451577352,5.6222
