cost_center_id,gl_account_id,month_id,actual,variance,variance_pct
31,4,41,2564.373980259366,-41.964915031783676,-1.6101
31,4,42,2722.1436081929437,115.80471290179412,4.4432
31,4,43,2662.9265791658613,56.58768387471173,2.1712
31,4,44,2590.295488098224,-16.04340719292577,-0.6156
31,4,45,2660.46374298115,54.12484769000048,2.0767
31,4,46,2588.7176220236424,-17.62127326750715,-0.6761
31,4,47,2752.2891227031146,145.950227411965,5.5998
31,4,48,2869.8062198718944,263.46732458074484,10.1087
31,4,49,2802.793818674335,196.45492338318536,7.5376
31,4,50,2658.2913554521074,51.9524601609578,1.9933
31,4,51,2610.6411538986727,4.302258607523072,0.1651
31,4,52,2563.2943286430846,-43.04456664806503,-1.6515
31,4,53,2577.3298117853724,-29.0090835057772,-1.113
31,4,54,2723.874352663886,117.53545737273635,4.5096
31,4,55,2590.406170779932,-15.932724511217657,-0.6113
31,4,56,2466.9678180799283,-139.3710772112213,-5.3474
31,4,57,2554.1209997834076,-52.217895507742014,-2.0035
31,4,58,2503.1908086516078,-103.14808663954182,-3.9576
31,4,59,2548.973857010215,-57.36503828093464,-2.201
31,4,60,2633.887888301186,27.54899301003661,1.057
31,5,1,39170.37729032294,2086.853444553257,5.6274
31,5,2,37157.23061408331,73.70676831362653,0.1988
31,5,3,35738.15354872671,-1345.370297042973,-3.6279
31,5,4,31463.68204344791,-5619.841802321775,-15.1546
31,5,5,37852.16400544934,768.6401596796568,2.0727
31,5,6,42452.01952935221,5368.495683582529,14.4768
31,5,7,37919.10517631435,835.5813305446645,2.2532
31,5,8,36905.32044804348,-178.20339772620355,-0.4805
31,5,9,37183.67906022169,100.15521445201011,0.2701
31,5,10,40008.45459030924,2924.9307445395534,7.8874
31,5,11,37650.38038998662,566.8565442169347,1.5286
31,5,12,40845.275781367025,3761.751935597342,10.144
31,5,13,36120.86733207104,-962.6565136986464,-2.5959
31,5,14,40141.54932662386,3058.0254808541795,8.2463
31,5,15,40845.74337702526,3762.2195312555777,10.1453
31,5,16,37272.4178877401,188.89404197041586,0.5094
31,5,17,38304.661863324356,1221.1380175546728,3.2929
31,5,18,38413.10239072732,1329.578544957636,3.5854
31,5,19,35117.38317145811,-1966.140674311573,-5.3019
31,5,20,37576.12518516535,492.6013393956673,1.3284
31,5,21,34187.33106310436,-2896.1927826653264,-7.8099
31,5,22,34626.02990640771,-2457.4939393619716,-6.6269
31,5,23,36317.81540941834,-765.7084363513422,-2.0648
31,5,24,33748.08706460626,-3335.436781163422,-8.9944
31,5,25,35306.958502718335,-1776.5653430513485,-4.7907
31,5,26,38350.64330847338,1267.1194627036966,3.4169
31,5,27,39740.803904183296,2657.280058413613,7.1657
31,5,28,40558.799238518004,3475.275392748321,9.3715
31,5,29,37985.79454267962,902.2706969099381,2.4331
31,5,30,37983.443787190416,899.9199414207324,2.4267
31,5,31,38138.82506487735,1055.3012191076632,2.8457
31,5,32,38758.16774407953,1674.6438983098487,4.5159
31,5,33,38977.94581437359,1894.4219686039069,5.1085
31,5,34,36904.161555871935,-179.36228989774827,-0.4837
31,5,35,29021.95102645388,-8061.572819315803,-21.739
31,5,36,38251.89389769876,1168.3700519290796,3.1506
31,5,37,37747.22114487269,663.6972991030052,1.7897
31,5,38,35518.732752046075,-1564.7910937236084,-4.2196
31,5,39,38115.09010761602,1031.5662618463393,2.7817
31,5,40,38758.87499733723,1675.351151567549,4.5178
31,5,41,36452.058081110095,-631.4657646595879,-1.7028
31,5,42,37950.7866003259,867.2627545562136,2.3387
31,5,43,37350.094730058394,266.57088428871066,0.7188
31,5,44,38138.21851343061,1054.6946676609296,2.8441
31,5,45,43971.160918054695,6887.6370722850115,18.5733
31,5,46,40015.11440639466,2931.59056062498,7.9054
31,5,47,39838.36359407694,2754.839748307255,7.4287
31,5,48,35018.92515959798,-2064.598686171703,-5.5674
31,5,49,37963.17947298873,879.6556272190501,2.3721
31,5,50,36895.96866454455,-187.55518122513604,-0.5058
31,5,51,36605.08945019743,-478.43439557225065,-1.2902
31,5,52,45537.50852150317,8453.984675733489,22.7971
31,5,53,31008.445197504065,-6075.0786482656185,-16.3822
31,5,54,34172.56687265572,-2910.9569731139636,-7.8497
31,5,55,38110.987459342796,1027.4636135731125,2.7707
31,5,56,34537.032319129976,-2546.4915266397074,-6.8669
31,5,57,35950.38257141069,-1133.14127435899,-3.0556
31,5,58,45739.28868457265,8655.76483880297,23.3413
31,5,59,36052.954689927334,-1030.5691558423496,-2.779
31,5,60,40257.29377047602,3173.7699247063356,8.5584
31,6,1,3705.958534168342,271.80403475568755,7.9147
31,6,2,3513.864724090255,79.71022467760076,2.3211
31,6,3,3092.9269080966174,-341.227591316037,-9.9363
31,6,4,3285.392320954079,-148.76217845857536,-4.3318
31,6,5,3602.012307978867,167.8578085662125,4.8879
31,6,6,3562.1425502164752,127.9880508038209,3.7269
31,6,7,3518.4444008475984,84.28990143494411,2.4545
31,6,8,3707.1595145462397,273.0050151335854,7.9497
31,6,9,3634.0359746945574,199.88147528190302,5.8204
31,6,10,3392.428618188127,-41.72588122452726,-1.215
31,6,11,2966.925912597086,-467.2285868155682,-13.6053
31,6,12,2764.0879872409623,-670.066512171692,-19.5118
31,6,13,3434.0713027576858,-0.08319665496856032,-0.0024
31,6,14,4094.840067928472,660.6855685158175,19.2387
31,6,15,3602.5273146711816,168.37281525852723,4.9029
31,6,16,3453.4703812815437,19.31588186888939,0.5625
31,6,17,4314.196579670893,880.0420802582385,25.6262
31,6,18,3743.4863007052104,309.33180129255607,9.0075
31,6,19,2849.1190339957943,-585.03546541686,-17.0358
31,6,20,3519.619689178484,85.46518976582956,2.4887
31,6,21,3289.2621675203586,-144.89233189229572,-4.2192
31,6,22,3049.6353310993136,-384.51916831334074,-11.1969
31,6,23,3281.7646844009278,-152.38981501172657,-4.4375
31,6,24,3239.2065209025054,-194.9479785101489,-5.6767
31,6,25,3213.054854104703,-221.0996453079515,-6.4383
31,6,26,3223.419035730564,-210.73546368209054,-6.1365
31,6,27,2971.0825855616604,-463.07191385099395,-13.4843
31,6,28,2991.603887624555,-442.55061178809956,-12.8867
31,6,29,3638.163105791751,204.00860637909682,5.9406
31,6,30,3464.707163538118,30.552664125463707,0.8897
31,6,31,4208.2032926549755,774.0487932423212,22.5397
31,6,32,3782.7161610491085,348.5616616364541,10.1499
31,6,33,3315.9566939406413,-118.19780547201299,-3.4418
31,6,34,3757.136285202108,322.9817857894536,9.405
31,6,35,3715.387079980914,281.2325805682599,8.1893
31,6,36,3876.3575052121355,442.20300579948116,12.8766
31,6,37,3612.7229875486296,178.56848813597526,5.1998
31,6,38,3864.3369635990716,430.1824641864173,12.5266
31,6,39,3394.220237667906,-39.934261744748255,-1.1629
31,6,40,3868.4449822281317,434.2904828154774,12.6462
31,6,41,3194.124429683432,-240.0300697292223,-6.9895
31,6,42,3446.2699629764766,12.115463563822232,0.3528
31,6,43,3035.357019011472,-398.7974804011824,-11.6127
31,6,44,3591.8956269508776,157.74112753822328,4.5933
31,6,45,3128.616995930023,-305.5375034826311,-8.897
31,6,46,3492.3924484954728,58.23794908281843,1.6958
31,6,47,3402.7416562919598,-31.41284312069456,-0.9147
31,6,48,3281.019371452919,-153.1351279597352,-4.4592
31,6,49,3507.274379186661,73.11987977400668,2.1292
31,6,50,2923.3753223964154,-510.7791770162389,-14.8735
31,6,51,3517.798520247007,83.64402083435289,2.4357
31,6,52,4001.6461901893313,567.4916907766769,16.5249
31,6,53,3393.448833329912,-40.70566608274248,-1.1853
31,6,54,3112.7761981440376,-321.3783012686167,-9.3583
31,6,55,3260.7806487937023,-173.37385061895202,-5.0485
31,6,56,3331.3562608793936,-102.7982385332607,-2.9934
31,6,57,2263.750701939021,-1170.4037974736334,-34.0813
31,6,58,3200.7312196595876,-233.4232797530667,-6.7971
31,6,59,3488.7264390164128,54.57193960375844,1.5891
31,6,60,3378.470212990561,-55.684286422093464,-1.6215
31,7,1,1389.657456517204,115.98900467972385,9.1067
31,7,2,1543.9570281219915,270.28857628451124,21.2213
31,7,3,1603.9601043235655,330.29165248608524,25.9323
31,7,4,1296.1658640008447,22.497412163364515,1.7663
31,7,5,1378.1533989462632,104.48494710878299,8.2035
31,7,6,1298.6299628628663,24.961511025386017,1.9598
31,7,7,1080.2890628853424,-193.3793889521378,-15.1829
31,7,8,1223.8467881693568,-49.82166366812339,-3.9117
31,7,9,1361.028134842839,87.35968300535887,6.8589
31,7,10,1090.4142657500815,-183.2541860873987,-14.3879
31,7,11,1074.7095494254177,-198.95890241206257,-15.6209
31,7,12,1591.6839138145003,318.0154619770201,24.9685
31,7,13,1260.6301739999474,-13.03827783753286,-1.0237
31,7,14,1438.1209583957052,164.45250655822497,12.9117
31,7,15,1168.8213061193978,-104.8471457180824,-8.2319
31,7,16,1315.0217465737853,41.35329473630509,3.2468
31,7,17,1313.3276647751695,39.65921293768929,3.1138
31,7,18,1863.831497261599,590.1630454241188,46.3357
31,7,19,1303.841527039541,30.173075202060772,2.369
31,7,20,1210.109586304399,-63.55886553308119,-4.9902
31,7,21,1332.6423219799583,58.97387014247806,4.6302
31,7,22,1363.0735602957811,89.4051084583009,7.0195
31,7,23,1510.0022366541791,236.33378481669888,18.5554
31,7,24,1379.8582317273865,106.18977988990628,8.3373
31,7,25,1306.1227592173216,32.45430737984134,2.5481
31,7,26,995.3621874450179,-278.30626439246237,-21.8508
31,7,27,1386.1657722530274,112.49732041554716,8.8325
31,7,28,2098.4595431199655,824.7910912824852,64.7571
31,7,29,1569.908755022993,296.24030318551286,23.2588
31,7,30,1213.521584240181,-60.146867597299206,-4.7223
31,7,31,1787.6836814803762,514.015229642896,40.3571
31,7,32,1575.450061259791,301.7816094223108,23.6939
31,7,33,1478.999365412584,205.33091357510375,16.1212
31,7,34,1086.8875875198837,-186.78086431759652,-14.6648
31,7,35,1116.515809470188,-157.15264236729217,-12.3386
31,7,36,1325.7996907882207,52.13123895074045,4.093
31,7,37,1190.4219270886697,-83.24652474881054,-6.536
31,7,38,1367.1453005462831,93.47684870880289,7.3392
31,7,39,945.552430973717,-328.1160208637632,-25.7615
31,7,40,1628.5449712285656,354.87651939108537,27.8626
31,7,41,1384.029097130443,110.36064529296277,8.6648
31,7,42,1284.2918373692219,10.623385531741633,0.8341
31,7,43,1010.2261361271073,-263.4423157103729,-20.6837
31,7,44,1775.786925082745,502.1184732452648,39.423
31,7,45,1053.8410022217909,-219.82744961568937,-17.2594
31,7,46,1183.015432787503,-90.65301904997727,-7.1175
31,7,47,1609.9351821524592,336.266730314979,26.4014
31,7,48,1499.5826350258365,225.91418318835622,17.7373
31,7,49,1427.3616103793886,153.69315854190836,12.067
31,7,50,2617.118924384193,1343.450472546713,105.4788
31,7,51,1641.853863731566,368.18541189408575,28.9075
31,7,52,1463.9187464134172,190.250294575937,14.9372
31,7,53,1208.0200161819566,-65.6484356555236,-5.1543
31,7,54,1197.6801531739322,-75.988298663548,-5.9661
31,7,55,1255.9847920011323,-17.683659836347942,-1.3884
31,7,56,1632.9896215014892,359.32116966400895,28.2115
31,7,57,1085.7567918766445,-187.91165996083578,-14.7536
31,7,58,1370.7240073982477,97.05555556076752,7.6202
31,7,59,2052.6492048390887,778.9807530016085,61.1604
31,7,60,1588.2595780401305,314.59112620265023,24.6996
31,8,1,4612.532472773385,607.3882434106854,15.1652
31,8,2,3836.162244044942,-168.9819853177578,-4.2191
31,8,3,3595.5694773565106,-409.5747520061891,-10.2262
31,8,4,3579.7631404039503,-425.3810889587494,-10.6209
31,8,5,3191.734941418683,-813.4092879440168,-20.3091
31,8,6,3432.6161341831694,-572.5280951795303,-14.2948
31,8,7,3711.6614125982705,-293.4828167644291,-7.3276
31,8,8,4200.883552622671,195.73932325997157,4.8872
31,8,9,3280.381972542081,-724.7622568206189,-18.0958
31,8,10,3357.388814354507,-647.7554150081928,-16.1731
31,8,11,3480.4803881866173,-524.6638411760823,-13.0997
31,8,12,5582.358553718384,1577.2143243556848,39.3797
31,8,13,3260.3703204313533,-744.7739089313463,-18.5954
31,8,14,3907.043458155571,-98.10077120712867,-2.4494
31,8,15,3047.780129908655,-957.3640994540447,-23.9034
31,8,16,3526.683814698645,-478.4604146640545,-11.9461
31,8,17,4154.33986906574,149.1956397030399,3.7251
31,8,18,3420.141273585327,-585.0029557773728,-14.6063
31,8,19,3588.0971164832235,-417.0471128794761,-10.4128
31,8,20,3170.7514979617345,-834.3927314009652,-20.833
31,8,21,3489.3555677309237,-515.788661631776,-12.8782
31,8,22,4877.367890932675,872.2236615699758,21.7776
31,8,23,3790.280361204169,-214.86386815853075,-5.3647
31,8,24,5113.688932357656,1108.5447029949564,27.678
31,8,25,5589.976990081168,1584.8327607184683,39.5699
31,8,26,4200.385264523986,195.24103516128616,4.8748
31,8,27,4371.301321216441,366.1570918537409,9.1422
31,8,28,3639.0806985801833,-366.0635307825164,-9.1398
31,8,29,3632.0491245725007,-373.095104790199,-9.3154
31,8,30,3277.7224463064526,-727.421783056247,-18.1622
31,8,31,4056.2794558278324,51.135226465132746,1.2767
31,8,32,4521.430867857838,516.2866384951385,12.8906
31,8,33,4067.4528521842103,62.30862282151065,1.5557
31,8,34,5699.118340140816,1693.9741107781165,42.295
31,8,35,4690.987224204714,685.8429948420144,17.1241
31,8,36,4831.0149471463255,825.8707177836259,20.6202
31,8,37,4242.524830492028,237.38060112932817,5.9269
31,8,38,5755.313066003212,1750.1688366405124,43.698
31,8,39,4950.243041829843,945.098812467143,23.5971
31,8,40,3359.0529266154476,-646.091302747252,-16.1315
31,8,41,3380.00553345079,-625.1386959119095,-15.6084
31,8,42,4492.639271241136,487.4950418784365,12.1717
31,8,43,3730.024386113181,-275.11984324951845,-6.8692
31,8,44,3312.6287065246743,-692.5155228380254,-17.2907
31,8,45,3786.8580045309,-218.2862248317997,-5.4501
31,8,46,5157.161290979027,1152.0170616163277,28.7634
31,8,47,5684.999049791232,1679.8548204285325,41.9424
31,8,48,5968.904045047307,1963.759815684607,49.0309
31,8,49,4420.814675067169,415.6704457044698,10.3784
31,8,50,3915.768847419476,-89.3753819432236,-2.2315
31,8,51,3685.534217226561,-319.6100121361387,-7.98
31,8,52,4892.564976479239,887.4207471165391,22.157
31,8,53,5052.612001982342,1047.4677726196423,26.1531
31,8,54,4082.0778526246054,76.93362326190572,1.9209
31,8,55,3908.4638345793187,-96.68039478338096,-2.4139
31,8,56,3872.3058910036434,-132.83833835905625,-3.3167
31,8,57,4641.676997816317,636.5327684536178,15.8929
31,8,58,4094.271932328248,89.12770296554845,2.2253
31,8,59,2324.028563571411,-1681.1156657912888,-41.9739
31,8,60,5074.074233270198,1068.9300039074988,26.6889
31,9,1,2564.474835431741,10.330374662894883,0.4045
31,9,2,2530.906525161475,-23.237935607371128,-0.9098
31,9,3,2426.5681579123316,-127.57630285651476,-4.9949
31,9,4,2825.655003170966,271.5105424021199,10.6302
31,9,5,2910.0718767399294,355.92741597108306,13.9353
31,9,6,2624.3697486296155,70.22528786076919,2.7495
31,9,7,2143.1996177684764,-410.94484300036993,-16.0893
31,9,8,2814.1803712153965,260.03591044655013,10.1809
31,9,9,2581.75591544661,27.611454677763504,1.081
31,9,10,2934.9731204448767,380.8286596760304,14.9102
31,9,11,2821.1044922480883,266.96003147924193,10.452
31,9,12,2831.399141129573,277.2546803607265,10.8551
31,9,13,2355.185471123604,-198.95898964524213,-7.7897
31,9,14,2501.16018502202,-52.98427574682637,-2.0744
31,9,15,2507.2495735214297,-46.89488724741659,-1.836
31,9,16,2697.9991895601156,143.85472879126928,5.6322
31,9,17,2340.3249972277094,-213.81946354113688,-8.3715
31,9,18,2096.9874606150915,-457.1570001537548,-17.8986
31,9,19,2333.84697687529,-220.29748389355655,-8.6251
31,9,20,2552.4216989464094,-1.7227618224369508,-0.0674
31,9,21,2323.1988272855137,-230.94563348333259,-9.042
31,9,22,2617.637401972615,63.49294120376862,2.4859
31,9,23,2596.699147267278,42.55468649843169,1.6661
31,9,24,2559.925062393013,5.780601624166593,0.2263
31,9,25,2876.809977924978,322.6655171561315,12.633
31,9,26,2359.1215314104675,-195.02292935837886,-7.6355
31,9,27,2474.1276494959743,-80.01681127287202,-3.1328
31,9,28,2676.620646256684,122.47618548783748,4.7952
31,9,29,2667.073393077527,112.92893230868049,4.4214
31,9,30,3058.361134992866,504.2166742240197,19.7411
31,9,31,2674.2799839765125,120.13552320766621,4.7036
31,9,32,2672.777772266976,118.63331149812984,4.6447
31,9,33,2497.140158186321,-57.00430258252527,-2.2318
31,9,34,2436.108335992917,-118.03612477592924,-4.6214
31,9,35,2518.4329227133812,-35.7115380554651,-1.3982
31,9,36,2545.903303976657,-8.241156792189486,-0.3227
31,9,37,2105.600749714894,-448.5437110539524,-17.5614
31,9,38,2782.5901536083165,228.4456928394702,8.9441
31,9,39,2944.850696508146,390.7062357392997,15.297
31,9,40,2145.0270157786017,-409.1174449902446,-16.0178
31,9,41,2210.0925958107364,-344.05186495810995,-13.4703
31,9,42,2381.088924687001,-173.05553608184528,-6.7755
31,9,43,2344.2602829272478,-209.88417784159856,-8.2174
31,9,44,1977.2199853875238,-576.9244753813225,-22.5878
31,9,45,2252.473627067714,-301.6708337011323,-11.811
31,9,46,2210.5799049374755,-343.56455583137085,-13.4513
31,9,47,2435.2648827160806,-118.87957805276574,-4.6544
31,9,48,2668.512654489833,114.36819372098671,4.4777
31,9,49,2779.2536435843854,225.10918281553904,8.8135
31,9,50,2496.95019397038,-57.19426679846629,-2.2393
31,9,51,2309.0151317278937,-245.1293290409526,-9.5973
31,9,52,3053.19952331831,499.05506254946386,19.539
31,9,53,2455.5138990221085,-98.63056174673784,-3.8616
31,9,54,2129.6316293164596,-424.51283145238676,-16.6205
31,9,55,2365.7796846122073,-188.36477615663898,-7.3749
31,9,56,2184.6244817267984,-369.5199790420479,-14.4675
31,9,57,2456.4471406116227,-97.69732015722366,-3.8251
31,9,58,2749.866547321775,195.7220865529289,7.6629
31,9,59,2547.982494679558,-6.1619660892883985,-0.2413
31,9,60,2338.436428357103,-215.70803241174326,-8.4454
31,10,1,4539.354761081408,-560.1073981801919,-10.9837
31,10,2,5852.975508248731,753.5133489871314,14.7763
31,10,3,4964.48937372455,-134.97278553704928,-2.6468
31,10,4,5888.607884457296,789.1457251956963,15.4751
31,10,5,5355.083578367581,255.62141910598166,5.0127
31,10,6,5885.971992792312,786.509833530713,15.4234
31,10,7,5103.96220226978,4.50004300818091,0.0882
31,10,8,6736.898250381705,1637.4360911201056,32.11
31,10,9,5895.5770869132,796.1149276516007,15.6117
31,10,10,5611.525145690454,512.0629864288549,10.0415
31,10,11,4646.010552584363,-453.45160667723667,-8.8921
31,10,12,4717.126346237251,-382.3358130243487,-7.4976
31,10,13,4213.974739202932,-885.4874200586673,-17.3643
31,10,14,4973.699178679403,-125.76298058219618,-2.4662
31,10,15,5286.359347430757,186.89718816915774,3.665
31,10,16,3647.802855434521,-1451.6593038270785,-28.4669
31,10,17,4209.869196985107,-889.5929622764925,-17.4448
